,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,alloc_nodes,eligible_time,elapsed_time,req_mem_per_cpu,poll_time,pending_id,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll,poll_wait_sec
139,66609457,5,2021-09-04 08:23:10,37,7828,5,3309943,183,2021-09-04 08:23:10,2051233,708814.1011665412,2021-09-04 12:00:00,53021096,21,0.0004662482573266,1251,127489,303723886,3369040.009810611,2353,5079,75574190,1000253.41248341,59,30297,21547013,722428.6274846627,724,52703,29762427,766004.1283038643,1400,571,946,1515,30737.522706868695,34328.95412083476,7537.192185776887,18762.390582589876,12469.385282171048,8412.52294259843,1656.679735218693,4220.357793279477,63756354,2219,7135,84076899,1103264.981019979,1379,5174,19287068,209670.06938141884,568,2240,10804151,136566.6185049908,484,1209,19902405,84915.22776505428,106,69,62,63,17057.372298875307,8948.75691451426,6302.508427747039,3160.4940022765063,6126079,437652,0.0276831849034727,2275462599,0.0163018934480161,492.76831407745067,231.6505073988783,5.335173177930473,2012284
140,62834641,5,2021-09-04 08:23:20,28,18765,85,30303654,102,2021-09-04 08:23:20,2271465,2435635.6793913324,2021-09-04 12:00:00,65076260,20,0.0001782279207728,1302,62803,276227849,2809958.3865784863,1470,56086,48651912,580472.5906821379,329,9068,54567822,26280.634112947067,477,4019,68734860,757958.9640837375,3200,1519,3377,801,18673.15747987304,11322.14666675907,21557.14460728997,2247.850794281604,2714.585504734677,4570.794740708791,5250.681336117678,1631.391498821187,71204046,2769,21166,120955544,966538.1047192398,764,10651,35722184,377057.14546925353,329,6846,1787287,83387.86972098684,713,2914,12226629,130729.55352836894,246,100,65,76,2525.9360700312864,4410.560876674262,3241.7840027389034,2423.034891138044,8813156,822331,0.0160074290695084,161861141,0.0211827506249562,1094.1730495470886,58.45849368147367,-4.273622079742482,1884567
141,61439747,5,2021-09-04 08:23:30,27,5449,70,20745434,113,2021-09-04 08:23:30,2247779,2060835.70531914,2021-09-04 12:00:00,44690675,52,0.0003053689233314,1391,142532,320394749,4208880.671471526,1775,19576,66057079,230650.0102968533,6,6281,31564161,814332.9439302222,212,48233,42180649,239631.81910903467,1136,1390,2596,2494,47919.9439680672,20222.74326364889,915.39825624781,27022.3509800785,5440.145371646805,1792.5337282888238,1973.23075549304,661.0708061694509,27116629,1674,23117,97319274,247146.0652348383,279,7883,17874993,367689.4799629519,303,4487,21687599,169233.25595579157,146,1106,11387810,77607.84682781337,224,101,57,60,15142.532371455034,4493.259509982412,54.75045679689211,6303.675453335351,10216822,2041162,0.0250187925120484,605654254,0.0409347221922021,239.94780870234845,434.9678004479488,3.837698245208728,1925370
142,60417658,5,2021-09-04 08:23:40,26,17131,56,23696922,198,2021-09-04 08:23:40,923013,807660.5675737227,2021-09-04 12:00:00,38747113,52,0.0004306170638794,4713,6537,440693518,1644904.7504852496,957,30953,103409080,1449122.056735298,1142,24373,58007363,386177.9880425422,665,20276,14336136,640126.1369888745,169,2232,2597,2544,6672.110410553529,4206.225159007706,13330.669599989302,21402.404176961063,8746.134643462456,8217.999184856448,3515.8201327936717,5716.980751238058,61687932,4681,20081,112741937,73822.9026882933,3092,6357,46794928,371996.86807027407,548,6737,22224269,127032.50538663931,392,322,24836052,184054.2334760068,287,24,83,68,18250.724133075448,8986.462149388435,3254.3617521850183,2459.6026784264145,10647701,1495160,0.0341359406966989,1634401231,0.0629517945290677,858.3726106849344,339.59669171698096,2.101253638610393,647326
143,63121796,5,2021-09-04 08:23:50,32,11450,52,20498557,230,2021-09-04 08:23:50,2249572,1601884.8902527553,2021-09-04 12:00:00,50909215,28,0.0003172191395835,6061,139824,173375223,2591891.202344538,1976,393,98014821,844066.396019215,1032,17006,48754048,391087.7490281543,383,39973,64215716,58839.95838045665,1515,197,373,1171,11.413356672942154,32768.517979517565,29339.16430760173,29865.320144408168,1752.984457346012,8275.766642045603,1230.7317736022103,4553.63022291732,56543768,1662,32292,22010402,30666.154300721748,506,4318,44848314,489374.243832947,278,277,6454124,23786.862295758725,884,4207,28699012,100674.465091674,146,48,71,52,4149.449410596812,3397.902121019038,3005.3095874805367,1769.091549346445,5649653,950208,0.0371552050563789,1501847007,0.0207389795140701,472.299662872646,474.661082701367,-5.606269842877597,2019433
144,61236960,5,2021-09-04 08:24:00,52,7725,7,19945854,218,2021-09-04 08:24:00,825253,416848.0911315013,2021-09-04 12:00:00,36439813,21,0.0003795558787025,7840,143439,96156985,3233930.6101913857,2201,1078,97368724,939210.0863601468,386,10058,54421759,630271.9927635572,834,10851,71935101,866708.5476338806,351,2005,2253,452,20369.51606395533,865.3686038481661,27736.744240259,31582.958060187004,15445.442495323196,1102.1654037650426,3138.9430298518323,41.36974685496478,51628740,4063,26087,87445170,1418918.7886348593,2544,4342,41029812,479712.6067134254,726,6427,2065462,14638.387372966268,910,175,27091568,17978.404908503617,146,75,23,0,3926.7402125587114,10398.238312003688,1583.4225856604755,2520.854060731751,6587185,1966647,0.0298456560208729,628558814,0.0501562334730238,717.7960620364099,344.88652437601354,-6.6118402968727406,776893
145,66223785,5,2021-09-04 08:24:10,20,14313,31,27595555,79,2021-09-04 08:24:10,828136,1799992.0433986883,2021-09-04 12:00:00,72754178,12,0.0005223956515156,5466,98253,283246177,5644.309035282932,834,11727,80673168,1527939.575767018,155,4740,47629048,335975.0699639251,165,53998,54558098,798704.5202418901,2730,465,2494,339,20971.36014390608,16464.031693647976,10268.597717533326,21322.9765328329,16308.330943770734,1742.475769126023,1102.5239783782151,384.5160987091679,28569665,5092,23635,3299341,146223.81969453333,2811,2686,8128410,70847.21097870322,654,1348,16810443,10405.23522814554,869,1206,27866333,47271.81190179294,71,114,50,46,3168.884744905977,591.0669345093427,1021.36887228683,1580.8209489279452,11338258,2082026,0.015196433721457,115495397,0.0162073636179991,441.4852200444794,249.66747669811,3.335945900158748,696402
146,63887082,5,2021-09-04 08:24:20,46,3842,48,23568417,50,2021-09-04 08:24:20,1818483,76540.97713728553,2021-09-04 12:00:00,47738288,13,0.0002716365823777,690,92699,439186864,2123797.189669803,510,54794,18035769,557641.7910422275,1027,38344,41963907,674570.4909200326,587,20168,62729923,583483.0216695991,196,2390,1697,687,21624.171102450822,19403.056121289697,34002.582666396265,23381.052841282177,6336.114779024474,8123.530060762177,4026.050103109662,664.517919514227,52720903,2970,19172,70240546,1112066.095864831,929,8842,5969628,275220.07913324365,404,7619,23533960,42610.5511219914,627,3489,5701710,56003.82993575637,218,98,24,50,3386.977252187017,1172.1864740702829,2987.012511080783,2005.1473056556024,3867669,1618344,0.0197777548599527,1568440610,0.0692550832536346,751.5668966580238,415.81652430479977,1.928093456482534,1584573
147,61449480,5,2021-09-04 08:24:30,52,12780,77,11123046,77,2021-09-04 08:24:30,1762883,1894987.4617555847,2021-09-04 12:00:00,58970234,32,0.0001867815380209,1195,104411,393368275,1037501.000036258,204,46350,16707035,523223.3965804855,1154,46814,17348979,652683.486187551,304,44213,39884155,350755.485556316,3139,2304,25,55,27359.84744168269,19545.96784209892,2952.9137860604,779.7170050445135,19077.016676625924,2821.019724242235,133.97649955494865,4907.589255466173,71470671,5136,20457,13714996,1247034.3754176735,1598,1364,11040790,102858.59291246222,116,843,25918376,175427.97964536672,913,2981,24906019,137252.94367680696,187,92,61,24,17121.837731727526,9379.712322301224,435.1155552187785,563.5808887072226,10168068,845668,0.0294799760286215,1390651708,0.0346671473693987,506.05807356638513,304.4814807820236,0.1142806441019992,1419678
148,61091815,5,2021-09-04 08:24:40,48,184,47,16497449,114,2021-09-04 08:24:40,109116,580614.7099618688,2021-09-04 12:00:00,66229652,45,0.0004033436475715,8774,45255,367882019,3221731.82972946,31,27924,106993589,1336480.1836543584,1178,34839,81860363,734103.0529590385,376,15128,33416133,794594.0036494558,3109,1125,3069,970,23578.26753887265,6724.658500303975,29254.80726816209,10283.58750852375,16967.220697700723,3606.087251115192,4049.81960455768,548.9290018264053,63492857,3474,17297,65319419,1278241.4712559236,702,10753,12708058,388349.05927689903,820,3998,4668514,67805.7749598538,306,4696,9289259,68856.49891533535,262,121,71,73,11578.3582385411,72.30296617759473,6172.491456394777,5252.661523456013,9506301,965137,0.0309494742943685,1246632544,0.0632499236548011,1197.3679456458417,19.95946176619142,-2.111693091981202,121510
149,65356137,5,2021-09-04 08:24:50,55,14479,89,17286961,179,2021-09-04 08:24:50,1485234,1132962.390615886,2021-09-04 12:00:00,70359021,22,0.000468658326475,12,61382,274287577,2946680.0066514267,764,14019,25405157,498732.38185111707,477,55512,41084914,67550.72694418213,433,9339,5452234,491713.8055417704,2775,2904,1964,1315,53352.05285433967,19333.15141534716,26630.895604177706,6589.139655407271,17760.03414387449,6375.795698193967,1929.663872396403,5153.774928147618,58449030,1673,19040,98881394,1048815.865142175,1336,227,19686379,249736.066039554,647,4743,23675548,180772.23749612525,121,556,23434612,43095.67863268632,218,69,97,57,17599.75682959658,2243.9558728979646,2926.6704671387947,4508.058838510127,4447905,57254,0.0039720640148654,12153795,0.0435631846412877,154.20623795671074,237.96742648249,-0.1022658732809835,1086646
150,66942596,5,2021-09-04 08:25:00,49,16503,13,2977435,55,2021-09-04 08:25:00,2096392,1718857.110382396,2021-09-04 12:00:00,55972966,35,0.0004999207232153,3616,1552,313653706,2846147.1843867926,2117,47069,48986401,1564390.8751875325,187,6250,53136767,462369.42759823846,234,1528,59778492,202150.53261984783,1178,693,3466,2900,45167.27933715245,18691.96064896452,11179.818699837811,25275.252016938502,11368.48378385271,2824.4698847900067,3960.746109461856,594.2185703385028,35767990,298,29170,116914617,1286359.4622963888,1186,2376,24323846,126956.87743670231,507,4944,7452377,130112.7679936856,16,3206,29651215,23716.18320235153,329,60,14,43,1711.972886135756,5277.610390065796,5728.660766476725,2195.6895075788257,6793017,2459166,0.0276588668474435,734348676,0.0577160990914207,584.8089931959965,169.94349422090363,5.684578234482855,1983208
151,62514574,5,2021-09-04 08:25:10,22,6154,58,13664125,76,2021-09-04 08:25:10,662449,235842.16690900928,2021-09-04 12:00:00,62694018,23,0.0003071647978732,7244,17031,451760451,187679.4611236215,1646,29146,19690172,1056789.7904574329,904,31698,3199308,516682.8493750884,948,23676,48555508,126153.64223203108,2291,3081,2743,799,24193.822436883765,27193.52267959664,30486.033796993623,5267.854359836809,10760.00100620983,9863.132816332412,1649.227729632508,134.65565393699882,29072756,2238,29465,11474321,698675.9091606927,2342,5981,31891956,285703.5177829966,1140,2783,7708907,24995.83051291337,569,5473,18815359,164000.2988206072,252,128,90,46,19363.39857049335,3801.9755900078367,1436.8654829060547,2615.132802261685,8740130,2112690,0.0099184977104899,271890418,0.0197661770581412,72.87468487190819,140.2443862121588,2.6319507092931733,388293
152,66856456,5,2021-09-04 08:25:20,30,13405,23,19011207,127,2021-09-04 08:25:20,656420,2073975.612549484,2021-09-04 12:00:00,57994974,34,0.0004849580462144,634,26579,2948812,2947876.123140921,1666,35623,44670363,993814.7717734268,151,49185,57706039,103170.85837524812,326,4928,4732303,241334.43717221168,912,1745,1563,1658,47100.509737356304,30037.14156319415,13708.858860353605,30296.40504465718,4470.017278681773,7338.749876208127,2289.6843349299897,1498.358736811369,52522212,2904,16402,67453490,739625.6545210726,2750,3721,30338693,84139.25153318797,136,3657,27916970,15936.254705035642,405,1509,14695959,112333.05109959171,36,15,74,13,15319.70278263688,4590.298161486504,3953.44498957778,3473.444351638972,7381550,81735,0.027613859872945,1757641820,0.0473568580282385,148.31807687184238,27.557839612055023,-2.473568455388293,558854
153,66563995,5,2021-09-04 08:25:30,20,11689,80,13618326,69,2021-09-04 08:25:30,900059,2445961.6641273475,2021-09-04 12:00:00,30208340,57,0.00039743469417,3037,16863,307427561,1159936.9334342363,1760,30079,74252558,1055469.760133232,966,5079,2621376,862768.9876024105,649,19877,53144601,322784.0359722527,952,2853,1085,2658,9254.42866119064,16873.182899683296,5373.946643989883,32924.8731797595,10912.106820509103,8683.042906950148,3024.6817536542403,3910.1875821304793,57287594,4854,25303,70983109,632824.2771703526,1289,9688,34865832,118062.78488809464,1004,6423,31170760,30688.087614905777,201,5949,28358521,51883.56911930268,36,103,20,44,7909.714221612694,7782.530561101379,3869.962485250876,3585.953946912951,4500719,2478015,0.0132305193887673,1792740188,0.0686088578652412,408.738657528723,319.37870723537105,2.012289397101526,576896
154,64802257,5,2021-09-04 08:25:40,27,5857,42,15267203,175,2021-09-04 08:25:40,1974534,2193632.346559863,2021-09-04 12:00:00,72824560,11,0.0004029995839634,8176,76799,345270718,536873.7034278475,2157,53459,70997219,449578.6763868413,426,49937,38007328,692138.0146297031,26,14837,21432906,50769.21933495504,378,2546,1252,2528,2185.4868191877717,33206.04661593759,15336.813413316411,11810.766600943409,14918.985129509838,2825.6980903154285,891.1782335998734,4736.237947965162,63002690,4435,30116,11558438,431758.1698394189,2852,4591,6631686,533590.741440218,487,7605,25232035,106388.33811216654,986,2088,24326363,33440.04995084133,237,105,58,51,14231.141851509154,9332.94483036663,1159.551313943204,3941.4116177531646,6595033,1763533,0.0413103418482836,1161330223,0.0181710724672138,136.65718626662456,320.4335229598106,-2.5045621821162083,1768310
155,66526494,5,2021-09-04 08:25:50,51,8160,87,9748323,153,2021-09-04 08:25:50,1224762,1740106.6961094684,2021-09-04 12:00:00,50348997,31,0.0004922858634028,8288,69103,8624834,2516797.435282764,1651,14586,35923780,1364508.1477376265,201,8776,14112954,1010336.9438020964,97,39105,18336092,270189.829371368,3814,127,732,2101,2586.1073937741044,16638.35948740758,10871.36397156674,34749.29785745173,20687.70257503174,7250.498265835772,334.0349152422931,1374.9700620209485,58300195,1801,12660,31471743,121485.81857487872,1927,4844,13684076,472017.9419943485,975,5334,5980849,167745.7281055341,494,2453,26472777,128191.75582227227,149,71,8,71,18991.028046752734,6712.645687866181,6444.217975243254,6557.120852898655,4897895,1657615,0.0421980513009713,578803133,0.0520668033916576,917.0991027116931,359.70079662888844,-4.623255150360405,856250
156,64740611,5,2021-09-04 08:26:00,55,13184,93,1327764,19,2021-09-04 08:26:00,872791,643695.2546885678,2021-09-04 12:00:00,42709648,8,0.0002830575018099,8394,82483,239216246,5109938.561607263,1738,51349,9333718,1460320.6325990548,470,3907,64831575,579463.0661915599,594,6140,40110368,739536.6712963408,819,1873,2676,1673,3762.749243864365,23722.69400427761,32809.79393598841,3199.324676486767,13012.704714512596,3138.0270578993545,1194.9712271657045,2540.219617347768,51961172,224,18708,19437234,6122.672294870874,790,10237,44333944,340012.2477083564,139,7477,19667347,99637.04175731484,540,6078,34224015,8221.746907423429,95,86,61,16,10581.124925792268,2508.5034522672736,6075.405183055356,5255.334911551818,5536813,1703721,0.0043403158054219,257928547,0.0364334506317942,736.6828941450498,505.572336894641,-3.722221118499637,491185
157,59965524,5,2021-09-04 08:26:10,44,18146,64,18531034,80,2021-09-04 08:26:10,1750081,549701.7774887434,2021-09-04 12:00:00,52365367,42,0.0003100377944285,2572,70630,93157717,3186091.649634287,956,20401,46028044,744415.2771417903,875,54998,31612577,53287.39043859594,76,17953,8023126,371515.7986808928,3869,2495,1711,3027,19112.239696431054,32113.128160275424,14882.089656633178,1360.6948790716797,7321.706463178133,7087.210848338158,6025.5691103418485,3300.795446550599,72492869,2612,32678,56621679,1403888.0560778272,1202,3947,29832618,378287.1909740772,256,6057,27598594,176920.4234348768,870,3441,8056805,35211.88507767162,133,82,51,1,668.5509438755151,6917.104578205949,1463.791089170004,3602.701483684132,8882596,352879,0.0082186191232954,1319901207,0.0467466492916659,443.42863826052593,350.2209074075291,5.949275746486554,1471053
158,67459189,5,2021-09-04 08:26:20,42,15783,7,1344945,5,2021-09-04 08:26:20,2053239,2303375.503934387,2021-09-04 12:00:00,54050488,54,0.0002104783307896,3867,57295,297819418,3842927.174604679,2055,21150,19797515,1459346.8064575272,238,45289,5294747,884438.1408704724,821,50704,5823352,106409.72638259304,3556,1650,1854,907,20462.88654745553,14099.159219103463,21008.56345022212,391.80244349409486,20140.749395961306,2470.8536710890057,2825.318628889081,1679.5173568959042,65261352,2175,12431,57986751,88918.86519894456,2372,9934,44889685,267187.27681471896,682,5754,6173966,100020.88213718878,54,4024,5027210,168849.86370676183,33,87,80,5,4414.010170128324,1053.6118318115994,81.48707836234459,2089.830390813476,6334229,2373300,0.0061500712401926,1822135199,0.0022116549068922,709.1858754830929,451.9508043356033,-6.828858866925788,2023506
159,67610802,5,2021-09-04 08:26:30,20,8737,36,13034975,216,2021-09-04 08:26:30,1157312,567446.4945874811,2021-09-04 12:00:00,69344219,35,0.0004234618831645,6793,121667,448510589,457337.38179308845,1014,37676,40763707,1602975.943588781,118,15396,30251883,179380.0656217996,340,21594,69155360,311320.4851071135,1197,1513,1403,358,38257.842331863925,29912.10644129108,9934.04871491892,16903.48216390354,7830.722779575351,8646.694532997928,2453.4970543518034,880.8640474377864,51813269,4134,1105,30094974,627852.2781710335,515,171,14806667,332853.7375903312,932,3286,30286193,179563.1878015222,449,6607,479747,144013.63255268132,72,71,28,47,18705.6353558142,7347.020990344314,1051.7638817763238,1778.5083787819044,11245765,874174,0.0274813165529396,887739433,0.0098318798733338,1163.8640407023377,68.61282583826731,4.714658407937307,1006705
160,58869899,5,2021-09-04 08:26:40,55,10815,21,2001821,6,2021-09-04 08:26:40,77348,1228135.1062682502,2021-09-04 12:00:00,42357419,46,0.0003639361096059,3928,68851,8542400,3748624.1497100303,1578,11662,27065143,1000101.5545124534,998,43099,53778813,521365.5269546457,88,12228,41550962,337133.4072084848,595,1218,1524,2523,16831.94061723458,18239.671642581077,28152.375217962563,30072.951718832814,1849.967643388052,5094.385512749816,594.5050258705716,1583.0931011130172,60283024,2969,27631,868744,301742.7577731169,2877,1332,537997,147239.73204864038,171,5297,13756257,111240.59846960093,509,558,33660399,87239.34484801792,281,45,92,45,11796.747776502198,7945.125218529517,1661.9861673782425,4594.707513480386,8599124,962949,0.0138401682814021,392279678,0.0075843596595446,6.016079095853383,143.07979401634978,-3.8403398993327698,57924
161,62254640,5,2021-09-04 08:26:50,10,7827,45,9075990,45,2021-09-04 08:26:50,1123901,998343.0402886516,2021-09-04 12:00:00,47555999,33,0.000323496933493,2759,39170,1372099,3924874.551056019,345,34659,26838291,716602.6151539303,128,22586,48672846,232961.59738790808,563,4106,37484118,784979.4723278026,3470,343,283,1076,2446.068381688928,3693.388554960317,31748.57006033757,20957.999951428937,3327.7758906762906,8825.92771941597,5650.364895872758,1128.842991213825,59664882,3379,13889,51269183,93766.24260120292,1852,7590,149310,58490.2768084332,709,7109,30160643,219818.8615469449,548,5720,18414938,40467.86893680954,293,75,26,12,4955.506997807817,5537.862972210524,2091.684480934238,5251.214377616683,7088000,2274670,0.0059860457399415,206113819,0.0696926348505968,142.35098160564172,6.821640813128623,-4.362096030694898,889060
162,66180248,5,2021-09-04 08:27:00,21,13203,39,20450121,254,2021-09-04 08:27:00,2045578,864207.6768019003,2021-09-04 12:00:00,53510119,34,0.0002013973761239,2307,100047,328478037,2927355.0950308107,583,38989,96233907,797356.5063655317,941,21493,69389037,964121.0609714768,400,22908,62204329,236336.47692333435,2974,403,431,2531,31170.650902637502,216.9554404012064,31850.14601573244,6214.706672398128,14948.720559740246,2907.7948508847785,6577.459068580485,5677.454302867526,24566008,3524,14168,93397724,111311.22740220196,2646,8399,42486540,537052.956078835,630,5712,8974769,101990.83792724472,482,4233,16571919,30278.239304300158,267,111,77,43,13418.125225132191,9524.23989383222,3327.065847254616,2218.089489597159,10715750,807113,0.0234831018624847,2137023195,0.0404388277921714,393.6631838800101,270.8319305954363,-4.810446260690813,1839485
163,65554085,5,2021-09-04 08:27:10,52,13708,26,4073768,222,2021-09-04 08:27:10,1123501,492913.07751421945,2021-09-04 12:00:00,48544607,10,0.0005378984407518,7173,119272,194307873,3921288.28269566,938,14801,110822229,1222726.7337304694,1104,18446,46388689,894289.0650644735,945,2561,51699040,212772.92681704077,3504,1640,1586,2756,11310.316500508578,19500.10799430574,29187.61607411057,18213.79479744396,6642.12691931161,2507.3629130178533,3683.6182328024415,3102.42979920147,43394883,2630,14846,6925867,1141649.3876725037,1675,8948,16567161,167386.95094090194,1071,6837,31068645,46900.51872952368,512,2532,11565670,181351.23977327652,136,111,67,66,5907.643497731076,4482.084653448736,2707.108816300712,2430.366588777976,7681844,275024,0.0404901243590307,1593428902,0.0370402242055576,262.943894538511,300.82734229140965,4.589804219664154,1000474
164,68281467,5,2021-09-04 08:27:20,21,15725,63,26754916,172,2021-09-04 08:27:20,692709,2346361.862214033,2021-09-04 12:00:00,33193782,54,0.0002645163631356,6156,73322,108833933,4176635.139116957,1655,11793,108694099,553119.6136491165,944,54768,33384965,666999.6594134886,330,28961,6242942,26257.22675343863,690,253,2287,701,22989.50298482868,35104.51176912946,13532.49877466951,18020.71458406604,6867.179002102171,4040.547157065894,6091.968130765945,6129.555900271633,49408803,2358,9635,12112398,458616.50760815927,2322,10105,33318937,211558.9274031302,573,1667,24281830,31396.40501788215,161,6933,8107929,185491.43099232725,215,43,8,2,6113.964137953494,10395.117103462428,306.89656735137896,1932.910962183386,9582163,1422270,0.0184735408926976,63559202,0.0705323099895447,715.4556226654187,18.704036341544747,-6.800061944892554,404865
165,64978553,5,2021-09-04 08:27:30,33,880,74,22684231,138,2021-09-04 08:27:30,2105615,5690.844290345378,2021-09-04 12:00:00,46143874,50,0.0002921676992755,6945,22403,320455743,3528561.951589763,2081,51708,41255589,992959.2700784428,95,46127,8239492,323587.0068863632,716,28990,71939739,189878.7959466057,3935,72,746,1367,15575.906324531215,15038.06839884333,4184.678119646391,10366.51021829907,4919.621255196846,5289.330054670661,3016.980402158857,4674.155916929436,31268281,3615,19774,13706440,688209.7032800806,2784,4491,17441384,39789.02447813268,247,288,10443046,207805.5409283469,408,6744,17593809,180859.47263460577,268,66,2,31,15576.610327684051,3152.4695741414407,4945.401307373054,2072.2282553994296,10314860,1764008,0.0178606245496512,1726052966,0.0014768735204855,469.5546507348727,492.7009698700136,-5.557257912910406,1763960
166,60410457,5,2021-09-04 08:27:40,54,1313,5,30412355,107,2021-09-04 08:27:40,515973,870483.6945792572,2021-09-04 12:00:00,31141734,31,0.0004796052940661,1968,13597,433531910,4563943.648932857,2076,5455,95086949,1586206.8339267287,41,8662,14549724,407120.79661847954,537,25192,44432842,732814.5874815236,2856,1950,3318,1597,48751.99943672407,13339.1327524818,2920.5398043076925,11985.067065473444,17577.85923755122,3893.2680956234617,4138.790629771914,1745.9575146779596,58293533,5159,603,34290649,1081979.066828282,2045,3935,33633601,155947.093626836,781,2946,31299986,56272.26145564342,851,6028,20785,13076.210506019568,8,6,4,59,10394.24295826097,7064.625406617703,560.9900923736168,5314.456286944908,5561751,1310885,0.0039269181125969,852908170,0.0191359082760381,87.693534563658,481.27775642963456,2.4613529160540875,497341
167,60654390,5,2021-09-04 08:27:50,53,14233,70,22519564,172,2021-09-04 08:27:50,363841,1443340.606197513,2021-09-04 12:00:00,63779313,15,0.0004542491118414,2156,36160,296580388,1121450.5869469913,1365,44971,16665730,1311423.2665213747,191,4483,13214297,676547.3638185263,689,13842,24053156,296025.775033626,2128,1457,2525,2029,31405.00343744164,25359.08873279094,10451.72516585436,17830.995139082082,22030.47133365672,8628.593478367737,1733.3946158090016,356.6887512163609,42498949,5057,2677,45788861,702286.5192581565,2436,9427,8770869,187793.0239158579,1125,4131,13845760,30892.0093142527,701,1950,30381240,47289.97131347684,230,125,83,11,13164.264370053224,5652.485948326035,1477.487904539451,2692.677618479333,5559998,562829,0.02230373728811,390349941,0.0674386337910573,1157.9698124244353,135.2926398715954,1.621694970642416,40997
168,58012337,5,2021-09-04 08:28:00,35,16547,57,19561257,152,2021-09-04 08:28:00,1492954,1995269.7406923291,2021-09-04 12:00:00,35676092,31,0.0002999219157885,1576,135668,375044979,4201878.138639343,2169,34499,86577261,1383945.8451574433,619,52182,30717044,38135.69566341946,244,27734,20083887,827588.7091426827,2081,2539,2736,708,9992.100883564484,17893.818028455094,621.0762412498832,1744.0145411052683,17693.270928433216,7897.291061029075,3716.542400767568,2503.0662447488626,59151597,3507,29720,15550815,176975.39308201097,1607,9999,38987437,58452.38832513445,274,472,1566774,9211.818501078473,95,2726,12527962,78524.68141337852,367,45,59,27,8097.467665041557,262.6594454081201,376.8585755693616,1207.555313980394,6333951,2253094,0.0261217679605326,756819532,0.0150291984486874,226.029945457266,71.22683734305463,4.549331791387782,1194130
169,61918306,5,2021-09-04 08:28:10,40,11855,55,7564380,9,2021-09-04 08:28:10,790799,607964.513575725,2021-09-04 12:00:00,41570772,57,0.000275061350474,901,106379,10667266,632407.3248411483,639,50419,70209209,132392.06063246794,378,15351,15130936,733159.2485277167,828,52787,49416684,298971.5244703922,3482,794,536,2152,31562.874906887773,20177.181211412557,31252.69990428016,32406.119309247795,10248.727545109516,7430.523976015942,6401.9135483581085,107.10068833575328,63177425,1774,11950,20640123,150042.90143732858,2603,3387,14267328,70848.9995709829,855,5240,5668305,100130.57395702697,395,218,31169379,184978.2773293192,218,96,93,85,2701.4271746699146,5551.215003489272,1240.2660640929791,5628.704900058056,4215499,583837,0.0171547623233415,1939363633,0.0086847531574466,610.1723622476286,279.5752094783971,4.754587804737675,529100
170,65174231,5,2021-09-04 08:28:20,29,15463,10,18691110,51,2021-09-04 08:28:20,1389,1977255.284763651,2021-09-04 12:00:00,43235510,34,0.0005063701087182,4029,68992,272497155,898966.8725274643,733,11785,39802174,400823.8226175475,1031,66,25937026,65719.46348269703,336,37204,39305617,827567.9073285536,161,3081,943,1970,21107.392757546444,28430.29614340661,3031.2323308963223,33267.54911259453,22037.78170639921,4469.997202961706,1790.8739532598584,4353.139725309245,70996589,3555,28184,6127312,382420.93801803526,2654,3419,19531361,130927.82219965896,1020,1774,30182200,227920.6601019596,9,6092,19469173,186160.2644438823,228,116,26,3,18099.388868794296,4538.882751246314,272.12429482030063,5257.002012013773,10922015,1224628,0.0385125048314976,666435646,0.028453899192918,245.5970654116723,195.03250063465325,-2.270418874616456,79182
