,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,alloc_nodes,eligible_time,elapsed_time,req_mem_per_cpu,poll_time,pending_id,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll,poll_wait_sec
98,59144147,5,2021-09-03 08:16:20,53,4411,21,2807582,253,2021-09-03 08:16:20,1561085,1406802.2238906552,2021-09-03 12:00:00,71437690,32,0.0003733230304759,2508,126054,327684690,4396825.123649014,461,7348,63550114,737924.6777806063,205,16960,24906197,61693.09873413703,768,26518,28109497,488994.80335621175,1613,234,2239,3113,9439.44718728371,17604.753131999427,30842.74488366522,7209.316181949638,6921.3200533443305,2419.3280780984574,6182.566929370637,4803.062042619399,71547014,2597,29770,2851279,1377848.3637738489,2683,7680,45624900,122768.7204130534,437,6779,20067183,56556.93281222741,945,5436,34410887,21035.425555346344,326,4,10,16,11585.652980286895,4541.861546027117,2540.650560707159,5253.504582349995,8806386,308455,0.0064291354638068,1993636149,0.0175837856959789,1173.4502106117943,124.43333248101575,2.9236948861649417,1415393
99,67263829,5,2021-09-03 08:16:30,28,4837,43,20769184,135,2021-09-03 08:16:30,1592883,110413.3677899075,2021-09-03 12:00:00,65009050,15,0.0001939758277272,4522,34437,200174089,798206.4150885572,717,16152,56684301,607177.050238324,716,36050,83107250,651365.4424862316,669,48399,66141523,193047.78068677103,84,375,940,1099,13242.2616282249,34891.15856683033,18999.06905716396,27674.148846792064,3693.219331995923,7845.5883125085875,990.5289569499828,3197.211247595205,33466706,1409,24073,57741498,1363984.6462207695,2749,5164,11465021,466880.8534474801,286,5534,14765005,8241.745117340295,160,3870,16636728,158937.0500080937,31,79,23,40,15412.150092114493,9098.805203413904,620.5258058916272,4807.062338465071,8247940,2156656,0.0277129753889761,2249636999,0.0622200631912098,617.9224086102047,96.0331642052138,-0.4833273948351699,1420205
100,65472801,5,2021-09-03 08:16:40,31,11808,48,29837163,148,2021-09-03 08:16:40,1407943,1647594.5030991423,2021-09-03 12:00:00,67616157,17,0.0004668088276672,5331,10564,279766285,5207083.847203919,698,27276,96240760,515228.3876374954,990,16788,17039914,205974.55659745703,943,46599,29451575,666630.6754667109,3599,2620,2258,2581,48755.65542803361,8394.325925604824,32194.3997206033,2477.9554574584527,1442.7649720460795,5165.395593810379,5694.921946534132,6215.357790153158,26287193,5123,14644,93281438,1014693.9123966332,2186,8896,21651483,54626.727386899474,304,2821,25496641,48865.0942635145,57,5304,12675520,85913.60147447021,319,102,46,52,7775.014470548991,4365.349333094202,1046.72087404922,3758.611465629817,5915241,2484597,0.0286233698025855,2235804512,0.0539941582510227,1076.286741881326,377.1363939395416,-6.188733876265736,1158474
101,59650984,5,2021-09-03 08:16:50,14,6475,59,3930512,62,2021-09-03 08:16:50,1840800,1951244.7476911996,2021-09-03 12:00:00,38788823,52,0.0004497703379937,772,113765,41958611,569888.6680814152,1497,25955,32996822,41560.9827705923,708,21358,9767443,970118.2157038492,201,37525,22511190,22467.486083108444,3677,2905,207,3406,48621.02947596458,9907.337218313653,5426.769370360314,26992.36525575336,16533.36179760557,1041.3624774442042,2525.9599190221184,2470.862093672536,67715090,368,29917,22669005,1324899.1650043407,2329,5231,2473366,435398.6678293442,331,2774,19550276,141700.82038961106,700,3068,8682166,62606.39748144741,239,6,23,55,12367.637123655706,7729.738035966087,3063.140640631017,1380.8343232068714,9489384,2334968,0.0182548378266099,1813789890,0.0430892129516349,880.4463652868097,331.7979547157456,-5.92090140404948,1558772
102,65031896,5,2021-09-03 08:17:00,15,822,15,4860949,197,2021-09-03 08:17:00,1564035,1435153.6602482742,2021-09-03 12:00:00,41046669,31,0.0004199900164786,2718,25292,314888322,2566092.877618738,460,25784,102234116,1120683.7096556989,1184,24335,64050155,572636.338661606,341,47458,21714224,307593.2989596198,1011,3193,1555,1066,24943.68286339037,11755.32317322604,15244.241216602852,31396.697015900707,9044.745538252591,3134.185369834349,4559.686395667325,4222.739685134098,41721122,1642,7040,114086516,1432648.780986406,2107,11147,24792602,8200.22234344888,562,4179,22171418,139550.59747563928,314,4879,14925933,158000.89156230362,70,27,49,53,3120.470496489316,8462.002029025976,4866.120283152593,1415.9399143625694,3883873,1112944,0.0122546395506397,688833813,0.0267201438447539,774.888170334012,416.0982641327977,5.203521995308691,1493753
103,61258005,5,2021-09-03 08:17:10,28,9219,16,18064420,186,2021-09-03 08:17:10,1830825,1770987.2898574965,2021-09-03 12:00:00,40901198,29,0.0001803324911754,6064,31711,394747126,4184679.031375172,1535,4498,64745639,1299957.125617527,116,50958,4435902,179145.4461214771,821,50582,3548653,43684.669648250485,1380,624,1528,1984,22745.2174092123,3544.10074360982,22057.73735265493,7419.390150876144,690.5859571954865,9261.156973140058,3257.4723746701266,2634.61969101447,43018334,77,27302,13457609,751685.8972460359,956,11132,17147830,521867.530532877,10,5893,27132855,148720.48676534198,692,6373,1768407,60971.06992415484,325,103,51,61,20276.47090040464,1920.6462564410983,471.5690039727376,2399.7952161741923,9542958,907991,0.0435642229462739,1727801956,0.0666314689260098,1.2890152214470003,228.74010474728263,2.8483136738125854,1708889
104,65774637,5,2021-09-03 08:17:20,46,17513,36,3611730,167,2021-09-03 08:17:20,122245,2428451.065830448,2021-09-03 12:00:00,24100799,35,0.0004345862085356,1217,60014,50185777,4335424.148260023,937,21983,52141962,164212.48784145204,58,3688,53083734,577889.8850821572,150,53365,28964047,256793.71550532023,3104,1921,2633,466,32404.823250791924,4300.7277458091085,17635.657645817795,16216.49368807987,9386.289292783556,2934.64148726301,1956.8058942597827,2683.816298007001,36717916,2416,6361,83247473,1191101.5121072778,2479,8923,1870945,482904.30837916577,346,2597,30685886,221082.31572855875,929,3232,11421302,22980.832376415576,49,120,9,48,18889.97839804758,4705.079930431403,1125.343556135543,4431.191216995526,6435730,739930,0.0127435496955111,2106393393,0.0001027017883479,352.26381366916127,68.71382001893234,5.687030388244796,29338
105,67030463,5,2021-09-03 08:17:30,48,19107,34,23925107,201,2021-09-03 08:17:30,151015,2465059.231544441,2021-09-03 12:00:00,37084348,40,0.0001868431330487,425,1541,20453129,462133.0536885448,1766,3672,95774415,1064084.1543175832,506,38021,20926002,628661.8971901704,355,39381,31617210,436349.2973318178,1304,2960,2538,3324,4339.643482080156,6202.185927913372,22330.566105059155,12998.911102702728,12565.917385508392,8352.197373924238,2809.7457853995024,5029.898672780866,30630329,3514,13850,8881817,256205.19868705663,1369,2322,42825916,205597.0752330724,425,594,33553200,117957.13457659254,781,4575,31956290,98029.8342613461,58,44,68,87,11484.663161456314,9080.283817552712,632.5205534107835,676.901900914193,5003860,239900,0.0185211490206792,1719097801,0.016907995138718,957.19745268747,47.72575904521859,1.155623788278385,4840
106,64471326,5,2021-09-03 08:17:40,44,3043,87,15216908,116,2021-09-03 08:17:40,1199435,752840.3320865013,2021-09-03 12:00:00,27525503,50,0.0001801785511511,9017,58021,149535546,4219958.84145086,1479,12496,47694031,1364646.2743534753,362,44666,71774449,100877.44227154645,227,23981,29704951,778158.5124212579,2221,2930,2639,199,25271.159755441768,5765.602780739833,25143.19371152677,7744.772151084871,10352.593687282675,2005.370505158662,5800.269131116908,1775.0840772437125,40686363,4553,8874,41658332,600036.3094062319,489,7291,25021604,24174.78303973046,98,6202,9984354,115405.86906651167,57,5078,5535631,156519.10362809966,15,46,31,45,12464.27324727472,4073.6311590633095,4324.839213799243,5639.375414641451,3946971,1683898,0.0240380224004055,1132826841,0.0041211848044233,292.61729950875747,193.3363067771122,-1.8143516967989912,858452
107,68236763,5,2021-09-03 08:17:50,19,6847,43,116937,95,2021-09-03 08:17:50,137289,682929.8471886464,2021-09-03 12:00:00,27420722,54,0.0004910143536409,8831,81163,357346098,2071406.85075003,259,11379,10414950,484182.00782284775,519,1365,24198568,579181.3072155946,591,43630,45210535,771738.1005536974,1462,3285,3145,2402,18014.394050676172,11382.6759630102,22839.211143351717,3900.256546570375,15689.58819336786,6006.615784000118,3231.0498068771685,1746.637875666862,57527708,4649,30600,101942088,734819.2894996547,1301,6859,13249852,146455.10383131617,910,1794,28089864,200924.82595760023,788,2439,13044647,37018.679666109645,81,112,19,45,9470.298506313811,6978.93390585359,3327.7330669564767,6226.879920061878,8563109,910676,0.0373590499064593,1687504877,0.0143760562110761,377.7262701093743,56.66562894772935,1.4429967920805762,41080
108,62729551,5,2021-09-03 08:18:00,45,15175,4,21522172,141,2021-09-03 08:18:00,2197908,1039477.6823646546,2021-09-03 12:00:00,69649225,39,0.0004713127930937,1644,71974,254269076,4329242.980179791,1361,55955,9320851,1429261.1776178023,633,6983,39421504,13890.363450469378,758,40715,20232275,593793.8141601805,2188,3093,491,786,32821.321896269874,31353.433659598097,14341.158880587938,31482.841902488908,16181.88848792459,7434.641427802565,2762.6950017727777,4948.353110006545,57099900,354,1750,86149864,1265737.6752255673,2548,9712,11735238,57464.28821270863,88,4336,32411666,33596.36479786707,564,2111,33643520,155198.60866877582,224,0,93,66,5105.838869960425,3364.413662392684,5085.646045441411,2034.6803791896089,9349438,453887,0.0174412372385184,453788345,0.0393843826977048,184.78617970495128,316.3328492251297,-3.393178432563631,2139752
109,63490269,5,2021-09-03 08:18:10,43,10268,67,26618197,145,2021-09-03 08:18:10,671985,1425316.8777539006,2021-09-03 12:00:00,60294858,45,0.0004639879819671,2003,97715,114555071,1823254.6950990525,1423,45334,48141783,1237069.4395449995,1072,18778,54029694,672548.7465590067,156,28815,70933055,28632.5632576487,738,2304,265,1391,43172.28718330674,24770.61745422409,24175.40340114877,10065.126047412228,4626.377986339352,1392.8264789316693,5201.940612352428,3036.4341726144903,25773098,3336,13720,14510284,274031.01272523764,1115,1493,12996340,61171.67909550533,242,6847,23841005,145143.5358445233,516,5915,11198273,144977.53251272516,2,69,21,39,16469.625281094253,2884.126918327612,5248.515495346423,1210.6814324610575,5532582,666267,0.0273314176345683,682334936,0.0045241573739014,66.8686282776282,370.0834846578013,-6.730127091911168,406588
110,62143633,5,2021-09-03 08:18:20,53,10719,82,11235185,50,2021-09-03 08:18:20,1724485,2452551.429817347,2021-09-03 12:00:00,29104671,40,0.0002446958124221,7876,3287,188480331,3823956.9551851912,1770,27923,9133094,424726.1624498528,1126,35226,79698344,617941.3512436411,696,5932,64100078,568531.1883201692,2357,2858,2033,2477,10119.23386557612,5844.6067210508345,20070.701251845338,27695.878876001003,1232.142060191794,343.91652717796364,6698.467914738712,2612.299272214735,63832384,4965,30004,5341008,289653.9258880303,663,3010,15532606,417588.0967236456,25,3884,21878579,139184.6630126843,401,3937,33282520,44266.97397852602,226,17,44,43,16775.861114097912,717.7681227502425,925.1053327732008,1001.6460454332516,8704480,1221308,0.032821127296821,1855412126,0.0059756985709801,1156.985308077643,484.1087235653228,-4.793918412952495,1360161
111,59142408,5,2021-09-03 08:18:30,55,14483,1,2411948,47,2021-09-03 08:18:30,1719046,2133441.890184847,2021-09-03 12:00:00,62209124,34,0.000228855009557,7296,134338,73608946,1899726.5875526252,261,57131,63432133,245556.9369404846,56,11627,35862034,373985.8324083469,776,46898,59797519,511526.0044439284,12,2091,197,1877,1681.032038049445,18869.148636260965,9234.796050425271,7363.690620938534,17860.418186123265,570.7145879914591,4326.129965203156,147.2006733576796,27348685,3201,9,35853494,1385450.1375265466,2273,4908,3288499,217727.03792016683,529,1441,6751117,85898.62889447619,304,3281,25442898,71808.82702875098,250,98,38,3,4196.284291725225,3073.9161017124675,6212.646725654078,4007.968152134047,11049707,1278054,0.0274874068800211,1905204760,0.0702637309320713,150.06536850592903,122.24746327835592,1.8660384645787875,1673342
112,61660044,5,2021-09-03 08:18:40,14,9004,83,13122656,23,2021-09-03 08:18:40,1084217,2063531.8667975497,2021-09-03 12:00:00,55663315,8,0.0003905318050293,342,29062,22528561,3711524.2570228814,1651,3824,13032972,1152213.3726490885,207,29114,68613955,144211.49516601043,222,24906,59990395,189950.2277648945,182,704,1274,2176,11514.727930417172,26557.185329279837,11366.413425432913,31313.583171356466,1381.1294332127843,4915.1267834321625,3008.9534900350413,5763.955753511083,35249010,2431,15853,50686902,489710.24114318687,1020,4535,19732696,473210.13050350925,1120,5045,5126704,129418.36635100003,5,1422,1556564,29559.82097201362,304,64,62,22,2453.952924118384,9361.970878856571,5609.586123160517,1207.460778177125,8958910,206591,0.0318832837793381,242915064,0.0206080834144461,572.4872999646154,38.82166773096215,-6.5682161225457065,692759
113,60652253,5,2021-09-03 08:18:50,57,10402,72,24050576,70,2021-09-03 08:18:50,917666,2322413.500843612,2021-09-03 12:00:00,26144901,51,0.0004426385446771,4067,81304,266900228,2206124.534108983,2170,34176,25806532,920532.7464405994,58,13098,51578249,94768.84490051944,339,45625,38226740,458349.9043681295,2053,344,1990,3345,25673.8671675886,26281.724581388404,32394.398804245997,34253.90555925965,16628.472327228163,5293.665353932698,3986.906487929813,4335.328948235855,28400947,2911,11924,120699089,1115856.6573348972,1772,1293,37455434,299567.2767252864,867,4075,21179525,107184.96583084842,358,1849,19929955,89333.84782041148,325,108,7,8,6287.0196223049015,5173.861632915904,6082.531716427125,4500.243042588765,5600214,2434372,0.0422814975795544,1847946411,0.0149194990996436,968.9381984521806,110.78107958210092,4.683295932655007,569733
114,63401560,5,2021-09-03 08:19:00,30,3337,6,13664709,76,2021-09-03 08:19:00,2173478,2329401.213260453,2021-09-03 12:00:00,72561355,44,0.0001920198430642,5311,55938,92061225,1099209.1985670272,935,20132,38638528,1530507.976608416,287,42013,40167968,940120.4891285796,164,9630,16491096,541134.7550697663,2387,1519,3317,1321,17402.491525652003,2777.757520590289,4991.929359617276,11525.380759731406,8482.491249539014,3679.6158543148304,6539.012185748391,2865.919950298935,40048388,5134,16082,89149985,368294.6038717167,2475,9712,36016883,276087.5715244548,792,6214,4468598,118081.06130376976,960,2425,434594,44699.87004661079,18,5,10,43,1326.1101235749074,3267.331980060489,4078.7218517218207,334.0459958404434,9488958,1981834,0.0087582358157888,1829215259,0.0265796494919658,90.56377808882348,94.30090878940176,5.51350664529987,2152189
115,67799082,5,2021-09-03 08:19:10,27,16414,10,24915720,227,2021-09-03 08:19:10,1080125,1526776.8476254477,2021-09-03 12:00:00,35941819,51,0.0001925064368541,5813,101532,345362224,3478555.2751947115,752,42173,73537394,1555951.7403358028,430,21053,3071386,671560.7975433579,20,5165,55808507,386552.50006661646,2738,1565,688,3240,15043.790168334755,8488.540536487017,22431.19299110243,22627.63299853724,18316.962975708488,2063.344188892576,2695.2560533972,2546.6764706412264,59318809,4583,11784,123050139,464657.7329913192,2595,7586,35143461,19933.97367800532,963,6328,22819847,36137.01563964784,347,2769,17243080,174813.819556196,232,38,3,65,7259.22903205862,3894.276254527393,4870.437642129588,829.8269422942919,5562870,1659123,0.0365207850073115,1385667440,0.0375982025065195,632.4231676847727,86.12669031837189,-6.429915147468202,1000538
116,58105177,5,2021-09-03 08:19:20,51,4522,19,27982608,205,2021-09-03 08:19:20,1844238,2475040.9428158863,2021-09-03 12:00:00,42220744,49,0.0002142037120281,4444,143814,412844227,314045.9996545313,1227,50784,97675423,814545.8442204269,884,52274,16626837,831487.8095797563,588,9315,66843435,218628.79836359143,2119,1354,2435,2110,31861.032489145317,27650.17990496644,34612.04555961815,12132.60472159529,9811.332042007249,962.5107726622508,1577.6641814158963,1467.6385528612336,33464182,668,23158,109409120,733934.9312604442,2798,4703,29706850,324199.5673025838,559,5179,7486891,73214.39824641032,773,1313,27099451,119060.64407774775,316,117,87,35,19160.921405552963,5813.70147027178,1794.6120380889806,428.4270074476036,10738956,112318,0.0338108058781969,311660405,0.0004954117332808,972.427491144069,383.4224671493461,-6.440929052807219,1710482
117,62755029,5,2021-09-03 08:19:30,44,15419,17,32339657,78,2021-09-03 08:19:30,2013483,61247.662373855375,2021-09-03 12:00:00,48015813,29,0.000286735690202,9054,37357,45059460,1710499.314284134,467,862,10817400,992305.0355443998,625,42634,68736965,410344.58845278056,212,33666,30154016,324486.20248045144,103,1551,2992,1270,18001.886868598,25522.467035127003,32674.526429245856,6525.983408608534,11175.452967901778,7974.012094181001,1951.1249389387483,2451.916903859405,35250187,4795,5121,108263251,1019784.8436249448,2223,9553,173888,520904.84474619647,644,2667,31301443,174913.7917088754,210,3330,33098785,5053.654155156987,93,103,12,2,18298.102810268105,3480.494811765866,3339.2791178353987,2284.0057201089544,8388201,2332983,0.0072572907013518,309509869,0.0586290055039335,882.5834392960426,383.7582211179002,-4.359034916953934,1936937
118,66215005,5,2021-09-03 08:19:40,46,13966,33,30130172,222,2021-09-03 08:19:40,138289,1980592.3686682736,2021-09-03 12:00:00,56424773,56,0.0002245707121278,6287,4455,431436006,3390544.959498876,1434,13058,80922988,825488.6154301434,609,51537,44151970,834838.8907694686,396,19376,745760,287811.1009746176,1382,2652,3412,753,7409.114285297605,33768.88891071319,34159.55025382751,8491.027239955029,2772.1869110548528,7412.897069718322,1534.0627086276563,2674.5955110903355,25739905,329,19709,51451895,238400.9223369592,249,2135,1364423,1563.1873955167891,79,7384,2053140,5371.639153912624,782,6375,21242006,151973.46630161777,362,115,14,61,9793.215359654232,8806.757855657312,795.582458744496,1151.414757275277,7920969,2151437,0.0008788284351624,1882418472,0.0439094735285961,1218.8224945100733,233.6104988213104,0.356485156114954,58824
119,65819487,5,2021-09-03 08:19:50,34,10937,15,5117519,106,2021-09-03 08:19:50,1636850,81629.2329250841,2021-09-03 12:00:00,65034495,37,0.0002686590393199,3684,136557,66794792,4779952.869111452,789,3091,40356968,21233.71448135576,859,40856,13200129,640283.7812827666,340,2421,5058618,173989.3656111765,500,2429,1656,850,14989.879118237686,21987.6200614582,2684.6360223537918,28079.86389804496,3544.3357231833106,7807.206577731825,2133.630012098936,2803.712337336703,39855672,782,32091,94525426,509823.1130076602,154,8202,33080106,408013.4284567354,504,4934,5117860,199064.90336610944,279,4483,24860109,140974.35217057783,337,108,57,94,10869.93105207399,433.95981897465015,594.4802065714618,3169.2529145324274,6625963,84648,0.027398022302717,1882224416,0.0617430599267289,734.5562953660859,477.16049417675737,0.2140281390760154,1514134
120,65850486,5,2021-09-03 08:20:00,15,12142,17,5304102,199,2021-09-03 08:20:00,689825,1389034.954547912,2021-09-03 12:00:00,66429935,53,0.0002926316163381,4875,82700,412133111,46846.04203760933,1634,42661,12590223,348686.6841440653,744,35442,82059994,1009920.9721999709,480,53049,11860168,141995.5892385401,2878,3193,2689,1438,34458.77354738228,5479.332446354356,20660.228306531983,20831.704166028878,19026.79471723756,8861.830393358732,4647.699353028143,4068.1678372157694,32183646,3611,5785,46576209,889351.3461170179,1878,2045,14076358,475139.1944622482,351,7622,31528991,91217.38172675748,464,4620,22081876,77995.18048331693,233,66,27,71,2393.7821211770643,5759.383108390173,6192.633767156765,6176.604379731541,8400219,1384740,0.0400038911608375,1482379320,0.0012848513815404,1102.5875894885105,10.942755565387774,4.4314757233459705,581100
121,59829959,5,2021-09-03 08:20:10,25,2639,75,31607957,122,2021-09-03 08:20:10,1236854,1096088.485822203,2021-09-03 12:00:00,60979076,19,0.0003165273965148,5941,124509,329202553,3159665.578697854,1711,28938,7799462,801492.3270280476,411,27567,80714803,294660.11033001443,77,16851,66217517,111094.19747907484,1536,521,1313,389,47405.67019000618,24686.50429890544,33201.79672731075,8701.948401961725,21078.79020115152,3084.7570352282773,6301.87247753518,3137.294473380736,68239355,2584,20293,49749581,1344951.2379539197,3107,390,765865,138808.87569573623,425,117,7734670,57357.621959260185,841,3146,18107615,162153.79028718232,278,17,31,90,4657.74404704859,2576.154057086774,5806.32159318116,30.97367412028653,10769486,1229369,0.0212189151454285,764454592,0.0252284003063329,1133.984792715683,440.4850256900058,-6.22272214306547,888195
122,58746315,5,2021-09-03 08:20:20,56,472,73,20925633,167,2021-09-03 08:20:20,1786986,1110589.4137168536,2021-09-03 12:00:00,36478703,22,0.0004462348213275,1099,30607,84200776,5106305.6480038185,18,46174,55533594,506070.6297471226,500,29410,73834352,986532.3096132744,415,52997,38328287,135242.74470407752,994,51,2294,1313,49934.075363825,13967.440575801227,17644.773928084487,25991.998328142403,18101.012506131214,483.5370419700182,6679.98670122411,2876.214270793382,30417748,2322,15591,17362366,668616.1462867346,1769,6429,41928528,453800.7165587076,546,2484,6880524,64570.72067632817,174,4200,3074084,28644.233273686088,192,91,75,9,12116.419579033083,2177.136856883629,1396.2559073127577,2484.018338658511,7502012,2131377,0.0029640156008136,1985295233,0.0452479011446673,44.84577442242377,344.99485734756087,0.1379277768337177,1458685
123,64558135,5,2021-09-03 08:20:30,46,2383,86,3317893,44,2021-09-03 08:20:30,747753,1690264.805541773,2021-09-03 12:00:00,43831584,10,0.0005085698351903,6043,12641,15772480,1047374.854002326,796,27729,85821419,682459.2643888452,737,16425,74181863,167117.0758457304,491,13432,18666069,153992.12425475853,432,1837,197,1104,40827.37121347692,33015.54724995486,22470.557900331594,10003.145966227774,12314.809689885087,197.0727206240004,4996.534286068752,4504.311643871818,28543639,2005,22726,107190767,1422633.0690379674,1454,6813,12581174,307837.7913333552,633,5552,5046314,176045.19315772442,297,4854,33954464,30548.598228131417,71,70,87,19,3146.114610855996,9779.822061111285,5294.149976400599,857.6804928117309,9134660,436007,0.0014797153611176,293522359,0.0113853281103005,575.187982495454,412.29863445538354,-2.1994868968673043,396596
124,64684237,5,2021-09-03 08:20:40,37,5791,24,10882006,200,2021-09-03 08:20:40,1170266,822985.6003936566,2021-09-03 12:00:00,58031007,46,0.0002693756336789,2636,34110,122943850,1601500.6804819456,2349,42164,1945976,386060.06325827166,336,5175,7529291,450241.8210889479,272,17333,71840339,282651.6130926123,3633,3556,2757,1936,32850.136837385544,21656.563808879444,1631.1759396440632,4931.189981801331,8264.801211288976,348.1817649643735,5500.138659670041,4922.205395702637,27948697,2449,31069,36034063,895410.9807672176,1327,11434,31025040,516896.8271126477,800,2228,22958540,44186.15914021027,92,2510,32743999,154568.3150721483,64,43,89,40,1436.2007804945367,752.4471023738288,5199.614835993615,4205.794072508477,9290136,1841626,0.0203040873500715,1338595751,0.0543563034254259,753.4357158905211,22.33950085335537,0.6788176333730815,1065102
125,65082916,5,2021-09-03 08:20:50,17,14018,33,9292201,26,2021-09-03 08:20:50,2192244,2400309.852183212,2021-09-03 12:00:00,31470478,39,0.0005318710063475,434,81938,241637217,4594581.18835953,1672,43287,29029945,687604.6962324188,346,18894,73612897,810217.43509888,639,33808,62603837,340547.2172025483,3325,2278,2296,1477,28343.356343236923,24393.118583098458,8439.821287330149,12034.92198806653,216.79796987641475,6027.639523254735,250.0560424628146,393.41066320660985,50660780,524,27674,70050134,7834.061723652077,2537,8327,46753675,383807.2992819353,640,6992,16930615,70641.65114794066,108,5143,33339497,26748.729861334603,298,83,25,7,15227.773360132664,10328.2077730089,3207.9415203383555,2187.197501755136,7200332,525237,0.0353922575151719,1877219340,0.0590220079669187,466.3924254325327,273.12707154712194,-6.018696926587209,2002078
126,60541752,5,2021-09-03 08:21:00,54,6503,89,18007030,221,2021-09-03 08:21:00,366202,1189237.1027100317,2021-09-03 12:00:00,31802721,9,0.0004062562271753,4263,19304,250329415,4245698.749791749,24,42216,112121640,1136592.2578065014,1052,3699,75153600,457887.2051197159,339,10514,2010604,527628.178072772,2650,1760,1816,1934,1531.3444621102124,2259.451171950513,18675.56779792657,6430.862576430766,14050.039528493677,2478.9079195962195,2810.0276774666136,1383.3958720183618,44009849,313,32046,118015758,1275284.204503938,1542,8876,45520443,367816.3740146077,17,7181,17430260,33695.77617025753,781,2100,2138634,113179.33923267586,275,28,71,55,15682.817935266145,9424.644270751249,2220.285345052297,630.0889648409975,5718651,2404947,0.0274912292628612,1439722915,0.0218261882052782,179.84111502858718,134.17478741481466,5.126455372971892,39535
127,60689352,5,2021-09-03 08:21:10,15,5200,80,14486405,51,2021-09-03 08:21:10,586708,539592.764114229,2021-09-03 12:00:00,63761073,45,0.0001809598778995,7161,129953,342051561,4505608.874806178,1906,17774,17211201,545830.3194812004,513,9946,17303275,466656.8105787138,690,967,65909396,822041.0198731759,3339,3438,3444,2051,33051.92385262039,8737.6243131079,31016.4196485681,34282.5207517807,16227.403667718365,8389.81588406239,2723.5029516112354,5592.392885409883,61555274,4547,14458,107574460,633752.7971470783,2633,8486,36066401,75593.72920884984,1142,1703,5735706,108178.53252068054,628,6236,30048824,96350.39882512914,287,125,76,42,17486.181582379537,10217.621164431002,4560.560590338528,890.2921550875895,4994884,955095,0.038744857161664,507032807,0.0652781577001712,429.66418234461486,212.66537620382852,-4.533307024604179,217469
128,60136727,5,2021-09-03 08:21:20,13,9024,54,2643128,57,2021-09-03 08:21:20,2136288,376531.9355315194,2021-09-03 12:00:00,58740776,24,0.0004972313392995,1006,40942,1962231,1614045.056238897,1419,4368,108012872,1217109.5348216293,555,10955,21145485,199714.21852646663,382,39348,52691628,227043.44926820125,260,1287,2758,433,22414.826881449477,12410.66539766998,2171.657802719042,31091.435788396688,12088.330317826583,608.3390152352566,2389.443418198485,2653.6913275784536,38306486,5494,25714,71086322,1001373.5566905084,710,5544,6426370,246031.7578407397,366,5257,27288471,200329.9542307842,841,6202,34185131,4940.972419853813,219,131,90,1,12275.357593936697,3353.2812122781984,5373.910694642815,3540.3248585172537,7278698,2257525,0.0364135863830443,1750515532,0.0088291453423391,764.2813778016543,148.70681464771965,-3.691853808433089,1878494
129,62694413,5,2021-09-03 08:21:30,51,13157,44,23688853,66,2021-09-03 08:21:30,422725,1443664.6177178058,2021-09-03 12:00:00,56549811,14,0.0004863583808553,1549,84739,196794797,3216896.1802351647,631,27402,83466428,672203.5155117146,47,52418,15050631,80505.52051429814,964,18540,568509,260045.8936170931,875,2888,656,3292,44884.088164521774,21005.0680197504,3990.570310971791,11842.310217042375,14849.977639045432,6570.546864262197,588.4168127394474,5162.407817156795,71117251,2294,5907,123057430,333711.73448574205,727,5886,46336919,382800.5091709648,412,1372,19935314,111969.83472500496,283,2332,19988952,30864.257256795383,145,86,15,53,6503.972065520607,10403.59006677375,4016.6389427723257,1826.9819197086729,4944353,1260776,0.0384229702602149,1627920477,0.0419603696841602,487.6433728498125,12.557505719093028,2.754943990895823,220274
