,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,alloc_nodes,eligible_time,elapsed_time,req_mem_per_cpu,poll_time,pending_id,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll,poll_wait_sec
110,66264538,4,2021-09-06 08:18:20,57,12513,24,11483086,229,2021-09-06 08:18:20,1769473,1152765.724516143,2021-09-06 12:00:00,52343221,52,0.0003515385050859,5004,323473,2683500143,12899680.582979698,15297,191626,991472345,2430862.6228563227,3008,155341,732328476,3058925.550534922,1074,135293,243344903,2514435.844830197,2157,2470,130,3013,145836.01498522036,13891.722522346852,27184.22916475581,82039.55610660906,38860.28487167773,10367.060208809688,43289.29381041804,30855.15393818847,63920242,13611,71804,69966315,5449142.0005023,4520,12704,96818187,2191645.9305537166,1736,10724,55248501,607851.7048396075,607,7190,40182570,887644.049864257,162,373,194,283,10082.420548990489,7553.806500532735,1405.230154719345,7302.21669194888,9754426,9593103,0.0407674255225714,4003447131,0.0435952016200601,16.394943257439788,12.48934317155234,3.803160487890894,1647077
111,60617796,4,2021-09-06 08:18:30,36,13274,93,10130586,124,2021-09-06 08:18:30,4557649,1396924.1170724276,2021-09-06 12:00:00,47576628,3,0.0004617395129899,5808,249869,5238130750,1678464.4230507864,4965,134849,2638755994,5327444.138381363,14476,43929,1144970822,1739597.5910356112,3445,24561,481231978,2342192.887504272,2812,2142,4143,87,153366.4594654585,41446.18351105955,77851.69082785306,53656.00110665551,39580.92051159332,48469.22337668383,6825.089797717592,45062.485154372895,30460079,9300,70521,188345581,3014075.5294904504,2855,21419,107085609,2019321.2127342948,750,1092,45914505,382034.4064782388,1402,646,12427007,721679.856657876,1034,344,146,300,36098.16087914202,9113.698634924393,4038.275229651255,6272.452058063712,5441754,8580621,0.02188145944677,909119434,0.0443854189985245,24.040727954805703,0.8522338042318404,2.760415274857536,3985657
112,68981345,4,2021-09-06 08:18:40,32,6744,89,6782452,263,2021-09-06 08:18:40,2469838,319303.22680569545,2021-09-06 12:00:00,62816444,27,0.0005085377659243,3924,580257,5552798653,7808700.739315388,15860,21977,1620325304,3996521.4329825295,2140,163667,228393263,3076282.756740346,1433,90110,87726723,2411812.2740929383,167,3443,1965,3143,116134.7775188773,81133.2399703624,60253.57369588867,38602.45323466695,29432.134184835737,14908.8729490099,52832.81965220587,12892.181427128024,55828738,7523,79142,101086192,7240137.9179598335,686,5543,27794528,3442795.717937996,986,9992,56687898,1535495.969536917,443,12826,7360150,448505.7191335754,1162,55,263,102,2653.8247069287186,7517.316699801482,13431.030134255068,4052.407126743743,4758152,11690063,0.060972967268392,3853836035,0.0049015655941359,299.41015555708674,23.715439832122357,-1.7659638256885837,1886362
113,66140760,4,2021-09-06 08:18:50,27,8476,89,7524455,78,2021-09-06 08:18:50,364974,1597313.370141487,2021-09-06 12:00:00,56706932,25,0.0005421594718163,25180,106211,2648452275,5510345.730623729,9583,99778,908491423,2639753.7459056037,11248,122150,38678296,3701595.794576853,6580,117303,29052366,3537202.9784776,7430,2392,3272,3249,1896.943423289906,21006.80641255836,102117.97811206496,1019.4527049083052,23929.852217679687,15956.464376071124,3449.99442359999,20399.467189513885,47403484,13279,73840,298056867,3065551.798961662,4558,15379,94643486,-46417.21916551096,1987,4509,2208040,1806066.8527257731,1906,12538,18746764,79391.11779416002,1072,11,176,274,17374.08714580567,16848.48327375526,13178.663469238476,7583.688303971998,5755798,9413071,0.0129900167967194,249898364,0.0268542916698753,657.4663363691333,65.29301117690478,0.2166749376767853,179246
114,66610185,4,2021-09-06 08:19:00,20,17230,2,13425589,83,2021-09-06 08:19:00,4151087,779679.4222414218,2021-09-06 12:00:00,77004472,49,0.0003139174682201,6060,117578,4590292993,16997316.797178507,11057,87026,2532993440,48972.93723554015,6155,258389,263650739,1711188.1475607753,5259,105589,583939598,3055993.7576212334,2470,3148,1490,1804,9820.207156678052,46346.079962393465,66407.4217296131,18694.99264850336,16825.31406219427,38013.34005978116,30137.565358014635,16705.76214352792,74477629,8695,20154,100129652,5379581.462548643,2795,11405,93228035,1285210.6849147752,1634,12652,45917552,1600555.307806272,1326,1495,4397313,646444.5091017947,686,21,45,298,43302.80520874435,2328.7808805561444,12006.912306352757,3914.6353106422775,6525098,9890152,0.0879636792135853,644831674,0.0275891338956012,256.6967166211178,11.675618749070278,0.2916034015840925,4012947
115,59841771,4,2021-09-06 08:19:10,31,7259,84,10160811,149,2021-09-06 08:19:10,3558765,1330727.5671049969,2021-09-06 12:00:00,39383122,28,0.0005345357302396,12692,99407,451935094,11314646.404461166,2510,149041,1430598749,4329303.44817612,7537,237259,486844299,2558536.983591962,6865,118985,161579806,1421366.178423675,2536,27,4694,3273,42241.6036833776,60868.4629898591,85882.33766547785,26642.37110394286,72538.0765033574,7133.628063557845,26001.18612443945,11487.051998872214,23931035,13371,43223,134714783,5089982.598783093,4502,20425,66818359,2416719.6625801995,190,5805,24885710,867058.271904206,604,10816,57162717,668567.7123954969,208,272,375,84,46447.24100713555,7426.965999442263,10581.272352016784,2531.6753653279998,7802720,2790615,0.0303462551251825,4383922706,0.0196368754286828,359.2345720684922,67.79372998658775,1.2475882478647318,3194857
116,69112601,4,2021-09-06 08:19:20,31,16956,61,11239074,126,2021-09-06 08:19:20,787243,438724.68355447496,2021-09-06 12:00:00,57161438,10,0.0001971325759298,21265,213427,3728604199,15374561.405317012,5966,119246,822754919,1940824.4042071716,2022,30125,788417079,329194.2851229235,8346,143938,421147781,3994945.5500062713,3790,5197,4366,4768,13009.475378158451,118416.48641900778,57747.14663345153,82156.2826529095,20846.08200651573,4977.747798636904,31190.838629099893,31197.58407108693,64564688,1874,63402,60674144,1334897.2915348615,3264,18363,98526535,2648141.6057526814,393,7204,38414605,276341.3841568883,376,6029,21970986,493126.4207151987,526,499,233,309,45037.87823395299,9196.843666978595,5513.18887025355,7479.966938229667,10900515,5614999,0.0164686839758103,912250695,0.0154197011473227,473.0156163588883,32.50955969856892,-0.8425864035455728,460308
117,66594462,4,2021-09-06 08:19:30,25,8652,29,9953090,11,2021-09-06 08:19:30,2459778,244809.402115945,2021-09-06 12:00:00,72558215,6,0.0002954689562154,8399,362391,40044423,13479248.062110191,13669,130448,1270271757,2894268.64344596,5779,15744,160991484,2068378.0091185383,3565,119004,370420982,4607267.479816702,8618,2459,912,738,133124.4744850316,15967.241844588389,68067.2092391906,63975.64008320304,45466.0641724908,22451.25485530803,35602.71635895556,21491.403588462115,33290261,8837,25039,299242351,3706017.546415952,2122,21151,6573590,1806635.9019191128,988,718,28878415,796645.3171345552,479,7170,34975843,441194.9141098049,1057,19,195,79,51700.3320802328,1383.2157857504003,8010.895007948223,8829.987379188931,8574884,5611352,0.0833046712234671,1489712301,0.0489717492327843,608.8454463388408,52.92763273238883,-5.258540835402025,2141777
118,60714092,4,2021-09-06 08:19:40,33,1330,43,12559547,155,2021-09-06 08:19:40,417011,1219957.5521764038,2021-09-06 12:00:00,65455823,14,0.0004543003950998,19617,635655,5695137234,7242193.539695341,7505,157089,296488524,1936629.4547751872,12216,51426,781311023,3077684.928173921,3405,139429,356048860,4209281.568602463,1418,57,2476,3931,32708.80129730903,107092.05031669769,49915.76207264667,68985.70921124786,15459.94588304457,34375.788825452895,16041.646496593235,44282.35050446043,56011075,10545,66187,50891426,3540647.191274473,4969,12235,16341277,1983382.1914329247,2573,8919,17402203,1646668.890096231,728,2646,339174,32643.282053311443,725,218,16,20,17898.664524672764,14552.965933093796,4729.106193702433,7066.029022238948,4641041,5859427,0.0397290330999493,2354537796,0.0008576007549678,892.752522877485,25.076804746176965,1.819144699713089,120628
119,65412805,4,2021-09-06 08:19:50,45,9363,78,17743384,51,2021-09-06 08:19:50,3083453,629937.0895887587,2021-09-06 12:00:00,79371054,47,0.0004206404186369,36759,575829,1247243297,4568186.6985083,7259,186745,2703594616,736726.1795806638,6864,249337,473943867,2229610.756676534,4011,9768,283563345,777542.6463749725,7439,3331,4030,3556,87475.73896658645,26804.04874725944,15907.01104669513,22515.73755833618,79888.09933854337,45129.94799679584,15611.561986361505,44566.068068845045,26004755,1607,30905,62452618,324981.36101621925,3825,11995,33829479,2937996.6390565983,2470,4164,62001315,713304.058933983,234,1650,22741749,666500.1118365909,96,126,285,49,7662.740231867414,15101.403867261051,4727.177608889276,4152.365180931201,11935392,8139127,0.0336234553973248,1548702401,0.0198522327697357,544.8880311523848,22.200685144560328,4.072431031550069,2790012
120,65220901,4,2021-09-06 08:20:00,7,5071,20,11579636,125,2021-09-06 08:20:00,609271,22440.480938589288,2021-09-06 12:00:00,43649584,40,0.0002337356320022,36411,792936,592849648,8779392.399837254,7831,82562,138044017,4572201.073940523,3138,260796,432120851,965617.914336808,3792,120690,26464797,3160178.189186685,1910,1767,454,1555,176664.9303194434,54090.45444970768,22806.20273191288,72454.28129341328,50021.66581152791,30599.05031408088,2843.743074826796,15751.16933880423,36117196,10071,45236,78268170,1909968.690531616,1857,16253,23628401,2206336.504187401,1269,4308,41609061,1724203.3070363605,1854,494,35814234,490780.439613611,215,239,10,60,51380.74623017079,1908.771606193999,4432.247821427199,8814.904744780197,8518310,5631754,0.0335708854422305,1969932564,0.0545311457917074,425.3491187820241,25.725825302616773,1.4063774008822223,523682
121,66369718,4,2021-09-06 08:20:10,57,18537,44,14492373,246,2021-09-06 08:20:10,4567448,285241.3786285906,2021-09-06 12:00:00,66446755,5,0.0004698310076202,29008,303828,69352453,16813736.048442863,7064,213705,846738559,1789603.881501105,6090,129299,1086100161,1193035.766892705,1707,98522,107776985,2840140.4313843306,4023,437,4951,3653,60252.76145981986,116403.23495243904,35125.678557065046,43704.65727477903,19679.55053976124,40150.38092457989,10587.38310612199,5365.294359345483,45838950,6866,60796,286873356,5058899.12790423,4149,19521,3410069,1159895.3144532137,1528,7087,32919157,203813.2782125529,1932,3920,13740332,377470.19958341867,458,539,80,133,51490.86073294797,3932.8897815831774,939.2279737200404,4959.227051220175,4397062,2192749,0.0439495344195397,2493035515,0.0245688727089871,83.19187356619258,38.90201267270843,-3.625603722100903,4329856
122,59969079,4,2021-09-06 08:20:20,45,6890,17,17911098,213,2021-09-06 08:20:20,4012923,784477.3356091429,2021-09-06 12:00:00,27628888,15,0.0002914872310213,31618,722524,3262177198,7859758.490929813,12459,225811,975945746,1902073.18541061,9295,79191,200676526,5286227.238505696,1687,25426,400056642,3155633.31659088,5199,237,2694,796,112513.86686978412,8591.013111710698,12975.295406316947,59537.02057343817,21930.336416162165,17551.7776968521,5463.240584106915,43502.82993402357,25754934,4524,74172,249355643,680751.0729859045,3594,20903,103991030,55243.267437977775,2988,5923,19092080,180242.6907524228,1666,3616,7178210,979378.3669402456,677,545,160,93,33794.476646934614,9566.490086355238,4095.8314470391256,8199.988216287624,12341649,6031742,0.0668520716623028,642334085,0.0478179649512862,96.68361639761316,26.48734157098565,-0.3590402585828096,3842141
123,62407751,4,2021-09-06 08:20:30,30,9668,37,11089796,268,2021-09-06 08:20:30,743889,1569607.618908505,2021-09-06 12:00:00,59904025,55,0.00027639472353,15931,690886,2310328072,3905014.943098727,10770,59783,1218486137,4643735.298913991,1667,241166,772411615,3336260.9786989526,5138,122222,83066464,4619581.662177082,762,5267,3622,454,118324.72183286757,8489.068665293436,60405.36600485931,43332.249702903246,86781.4695677406,32576.40421051186,10756.883375994628,1257.5719230246666,43856009,9826,46837,284024444,2707343.8369546845,2934,10270,82303802,423977.3488360001,941,9282,17258562,968715.3402816491,1577,8368,23401184,806924.3206249333,687,240,128,145,25221.44716251429,6604.019387522248,2879.076408836861,3461.5444208983813,10473624,5102047,0.0519761986839807,4397171558,0.0299092682327127,791.5265235543103,1.4842370864788728,3.513322290491105,475420
124,64207280,4,2021-09-06 08:20:40,41,6536,92,10014055,144,2021-09-06 08:20:40,3833892,1690183.3062662228,2021-09-06 12:00:00,56403634,52,0.0002109340785716,7185,548504,4899156162,4531638.1683400655,11492,202308,1823111778,2044882.3929836615,13069,287668,150751468,2609345.687057809,525,72935,29230947,448335.6183588017,6522,1865,3764,401,169779.83202904684,49181.79262304136,82466.31443603475,40247.44972606459,78029.7706088304,19694.59084819806,8945.728590690922,13760.384581494138,74924057,9775,6410,193087096,7584022.897014384,4491,16332,17631934,3372291.177797115,881,3861,17147477,500598.4668727898,1266,2389,62768847,137546.0276954257,34,274,172,58,1652.4008542642482,1468.904202453956,3492.6992185837094,7730.426379978255,4779623,10190021,0.040339974369832,2302942019,0.0246771186114467,783.1332260269851,69.65249328528445,-3.466389022607416,3467277
125,68566326,4,2021-09-06 08:20:50,13,2597,94,6855262,215,2021-09-06 08:20:50,2336634,1645025.988750833,2021-09-06 12:00:00,73937553,42,0.0004968659635308,33288,803355,1565746923,6293751.770171515,3552,269178,2673659444,5057691.095956175,14299,76067,148265711,1100853.3060302325,1425,80088,265987349,313570.47105598915,2456,2093,1988,379,177540.02072341018,77551.07718022869,43168.640295615565,61011.09436524924,6595.675276819323,24081.778635689832,46054.46102374623,17278.55880213203,46386693,4229,80940,233735723,821205.5426194461,1454,16026,13806683,2567129.4333086973,2355,4906,10734628,1580750.7343834713,384,854,12164296,555627.9483511423,193,405,49,155,16275.004776187146,1913.5141081019915,3925.169841769725,2700.104617655709,5496903,7847997,0.068079437852571,3370707966,0.049845878089989,745.8351015245819,36.128741252701445,-4.827179313905079,1956322
126,62293460,4,2021-09-06 08:21:00,27,14861,56,16128498,62,2021-09-06 08:21:00,2147551,826141.8217746597,2021-09-06 12:00:00,27125924,34,0.0004727928328771,18555,808379,5515231903,4067989.680200894,8632,99806,1776679005,5433119.238998708,13429,205691,1147762438,4541108.82340174,3849,2028,394927067,2353316.293917259,3184,2296,573,2276,107775.78282740306,117676.57605932686,5948.332815027658,38909.9796351625,82914.04814412862,20987.305078214784,44819.37013889918,26542.391417273146,64758709,12277,21247,339938094,6796968.13235783,3523,7120,35097102,2893346.8958559767,1931,7583,33423578,825045.4065539765,1134,8,52094077,960371.7683143368,1018,294,365,46,45444.50391815884,3781.698513942185,6739.749849093872,1628.8627293824682,11021156,4002075,0.0700797315016958,9152770,0.0492473483818837,444.1704922860152,67.47361086233815,-0.2309032936652117,1739506
127,58745288,4,2021-09-06 08:21:10,43,12580,57,5988385,187,2021-09-06 08:21:10,1463568,2049570.3386250087,2021-09-06 12:00:00,37014634,55,0.0003702017138868,30890,713308,3153648878,9619078.006395375,2094,23495,1892556874,2805534.6722060624,653,214259,760448116,4371168.133759978,507,139383,485068017,2148761.957863057,7636,1380,287,2522,66488.62177731375,8887.407823886466,58399.85515799569,36864.46420584242,75818.96109672151,35082.978446414665,5102.415159981431,36816.48396280807,31530548,9748,79900,51295852,1494375.7491186382,1501,4243,39078192,1714141.8413024617,2860,317,38059353,1387755.473550749,657,7680,48071898,952558.8178170376,495,425,24,224,46984.97136089465,7450.936966464991,11444.829956250387,7528.724231333168,10044189,2827700,0.0654444884753054,1564401115,0.0290107978778684,677.7581334680842,68.34694020618065,2.43183224407062,1168458
128,62163801,4,2021-09-06 08:21:20,44,3865,62,14692808,227,2021-09-06 08:21:20,1293295,1091176.4063321303,2021-09-06 12:00:00,57874618,27,0.0004963604274965,4227,457133,650929546,11886371.745868703,524,5884,485745591,3383659.328746087,17936,104170,722983020,899341.1751232531,3600,121238,176731748,1132175.058988166,863,918,2126,2108,156491.42474258167,98051.2896880775,36572.40740664398,45887.58631914297,13690.938862406963,36445.51152802855,2502.206440607596,38498.58740585637,35594162,5232,38752,302870537,2123985.2954961658,1995,8522,70017194,3126348.281908676,3127,11509,4684312,405780.9159666102,1752,11263,43555790,423459.7995807335,1112,281,249,123,20999.78943388397,14085.81541782672,6001.026955715375,7846.061553553861,11513989,4062658,0.0355966873882172,1336039898,0.0333756928024816,785.8200411244285,13.477408993833404,0.4647599917414879,828122
129,60758017,4,2021-09-06 08:21:30,35,4002,22,6841362,81,2021-09-06 08:21:30,1771378,1627403.841104928,2021-09-06 12:00:00,35629850,14,0.0005474106019901,9508,129878,3305441931,12159813.7031858,3590,199725,1949009496,190587.22860785812,8003,69912,580213252,71724.69226114695,7905,114653,280613723,3519572.596537908,4296,3781,4723,975,9987.87947861166,83918.58906602982,17318.36475580034,78395.18815586684,50872.64006602773,41345.78393579313,18323.55847539012,18690.00633869853,61693705,1424,82455,70155639,1409846.09241527,2928,19943,92272809,1019558.559661504,1856,7698,33775107,202269.9419043815,1115,3734,10624622,697038.076863772,1038,305,303,181,14065.516918674914,8036.745056910287,11115.061830810197,1164.348165688269,9371031,11614124,0.0610376212840091,18212367,0.0222290723438495,897.8896811750022,73.13235810965568,-0.2913565120212666,1486286
130,60825806,4,2021-09-06 08:21:40,30,13983,12,9486139,242,2021-09-06 08:21:40,1201832,685894.5887270467,2021-09-06 12:00:00,33059762,34,0.0003321728078347,30345,93378,1744373433,2771499.7207996445,7737,203874,2088556746,2189397.0258453605,2981,95349,99511096,4942199.89593911,159,66292,385186387,4885026.313799459,6064,2096,2782,2488,29915.26442613426,40556.96464941515,44485.89547000248,23836.72058446092,73936.75753338792,17511.92249529408,43183.91378722988,4903.694108146918,26974248,943,71516,56549730,1934708.1903973515,2514,11336,18331905,2048721.4289030675,2730,7976,51302118,837713.6085787046,1742,8109,45332189,30034.50314411931,221,330,230,214,52441.847202439305,13037.832130710804,4559.998327466539,2375.477677098562,3869895,1391535,0.0880975954827513,4499563861,0.0206477729383845,57.83763018133294,52.54558429854682,-0.2714430434002164,1140977
131,62402723,4,2021-09-06 08:21:50,16,4339,32,18007459,51,2021-09-06 08:21:50,3796481,1673865.132856296,2021-09-06 12:00:00,28842819,21,0.0001943652733771,28518,76216,2947171003,18348.14700479755,7161,256427,528185743,4548466.653366382,2439,271263,221981353,690724.9525662855,1337,109547,57747410,1576995.8521524377,6588,1025,5256,263,32469.71400949932,90777.02326702328,4368.913068712161,92295.07486681598,1954.2630251161208,49489.52995421008,37998.72672777656,35347.676600621824,47985045,6409,27737,219241337,4884323.849902721,4761,7079,78208835,996287.5643412736,519,9940,35338188,720487.710612675,749,5987,47871558,856841.925307801,1024,450,276,217,38189.031400535416,2861.721978266877,2648.366946314088,201.2778008652193,10941545,10888287,0.0055549216260135,3310752583,0.0014487516591158,257.7314846161965,2.636515817815007,4.097506717923698,3493199
132,59171466,4,2021-09-06 08:22:00,40,4902,42,13470042,184,2021-09-06 08:22:00,1895311,1245875.6003228957,2021-09-06 12:00:00,44948908,32,0.0002241477823928,16412,257182,5547212741,8803471.45282492,3158,195404,669841755,13876.321758124875,12341,163039,11937157,678363.3571406616,4684,44125,154536198,4729592.549372529,4628,2877,132,551,26804.400686033925,103763.02680387438,48428.30841403439,54397.07147678259,26016.81584873437,11186.650316074923,4121.817074849472,19291.862633867557,52677711,7650,42895,335607291,5586946.196342156,3285,2191,96843299,3299426.883660632,2430,9165,20483159,1422418.464973471,2173,1003,12121904,553576.0812267746,554,442,153,234,12579.088611262048,899.7013631226336,8110.422724678202,6207.588297292449,6645789,11740225,0.0097386876278972,496358713,0.0406010759495145,243.8424701422088,49.726672844086885,0.5587954783706177,1633923
133,59495491,4,2021-09-06 08:22:10,8,4507,51,586355,93,2021-09-06 08:22:10,4209514,107644.97285498831,2021-09-06 12:00:00,32768897,33,0.0005733416877815,18774,511276,3092995075,758540.697490972,5,103438,2549926696,1544502.8180398492,10017,30369,672912204,4235949.651003591,7007,61250,569391762,3278524.001110662,7388,1765,211,4247,28789.31863523801,82701.62899992785,45231.84791173413,90946.7397589539,58889.04319814036,42340.06815944837,38920.5306906039,37206.6719535937,71247882,596,56041,237387146,5203996.275511117,4761,14866,103785960,2912750.685759686,1629,168,18734693,347907.91345472564,340,2509,10586835,350802.3011130715,837,377,356,6,37362.29549478134,11912.050280986956,6014.000221133721,4335.812138984118,6372577,7477942,0.0113663576071874,4643782371,0.0134128918514208,233.89940353767545,16.933311921844062,-1.5347721385983997,3857888
134,66095425,4,2021-09-06 08:22:20,53,9522,52,4553827,42,2021-09-06 08:22:20,2044961,30927.60053910019,2021-09-06 12:00:00,74988969,5,0.000372443717595,15403,527526,445164605,8804890.66834491,13840,122792,1013721614,1808772.4262422128,4462,269020,1001398926,2566587.4527643984,3294,114851,393939413,2671595.529314826,2939,4271,597,2930,6929.579872254951,67978.81585263868,6648.42994002339,77574.01674853424,18784.77213791308,8274.49954991535,11091.663757923146,21718.41971878735,31444563,2291,69905,70182064,966447.4471882893,780,11802,64685300,439284.30029011983,1201,1275,14957762,883614.2233178194,1828,817,9210291,463941.5944363648,383,67,0,248,25452.77877416598,5440.925399645109,14006.214326405898,7028.119676484496,4637222,11495403,0.0611055960287066,3536195769,0.0456890442636622,761.0132716257757,41.26326474932698,-1.5225435045307298,1776764
135,58653985,4,2021-09-06 08:22:30,16,12173,39,8205824,147,2021-09-06 08:22:30,1535684,1354232.715132106,2021-09-06 12:00:00,41594532,39,0.0003374119377048,21641,800639,4398413171,8041992.953911317,7667,97354,2319517611,3098517.991431565,757,91384,1028995987,1718844.442596118,8817,109287,574289651,3445047.751667364,4926,1964,4381,2091,48776.1850434974,107646.85735210936,46926.83940153815,45768.68031759656,70893.80745203856,1288.6776309243476,13139.88786988126,7916.973165015535,46180825,1624,7435,271162852,442676.2518885316,1989,13434,111799687,305272.46214471606,2519,8455,26749868,1415381.8353021669,168,7776,65806477,73937.03866779468,837,436,10,249,29974.978801352165,12023.410097638349,650.4785882038619,7250.218516537596,12212094,11426471,0.0131241062232186,3964942810,0.0496030143760841,497.990012727612,32.89877349469763,-2.0497744838175853,1234925
136,67505443,4,2021-09-06 08:22:40,3,11150,38,1471966,24,2021-09-06 08:22:40,3263396,1198291.3273955092,2021-09-06 12:00:00,65560428,23,0.0004610612720492,16122,385411,3115271205,11585420.838628797,11819,256474,2403292896,4510803.003128192,5228,218155,897571718,5237393.653944364,2293,144144,187256402,973286.67549959,1180,4141,4644,3848,11621.244085697546,48889.46825392218,94.71386752715716,91085.96407090095,56258.21789908443,33273.46358557993,34039.21815665471,20847.51629164956,64208112,732,64106,224296587,5767251.92026739,1441,22116,50749519,60058.41945887744,2762,9553,47034996,1752007.9228692118,696,8985,49288339,83452.17694057334,232,210,244,117,15794.486349076233,7690.593303320129,6480.402291244622,1611.1522465959724,11382207,3344673,0.0320335178880026,702593133,0.0087668413334817,471.7555341251353,15.059857654137588,-3.192369634269933,3082118
137,60080789,4,2021-09-06 08:22:50,46,11637,85,13443286,7,2021-09-06 08:22:50,4094470,1822738.4683974795,2021-09-06 12:00:00,32827212,52,0.0004929979070263,4448,51546,1559453752,12874309.851570709,9685,237850,885941102,4105719.8868819615,1148,220394,555900129,2864031.701421228,720,152146,571283661,4563192.642450031,5501,4913,346,2424,79564.96961856897,5289.951739810506,94747.70047261368,84131.12661605598,59432.4712840687,23143.24830615076,36687.98685445618,24200.2451006957,31730479,3412,3790,121596262,374064.80111611926,3514,17410,90300132,230861.72305289327,235,6173,33985840,1618799.243246986,1224,2827,47383382,814659.2796273617,219,537,382,260,52277.03142959467,3765.627178032313,329.6427836340624,6067.438740707042,11326170,1605006,0.019672627880224,3339120782,0.0026228388614626,372.6667425454441,42.87195033693096,3.901424299849525,3716118
138,65825764,4,2021-09-06 08:23:00,48,18914,65,18344830,101,2021-09-06 08:23:00,3936174,194501.5235545665,2021-09-06 12:00:00,55923654,16,0.0003141612938413,3442,142045,2548599558,13702272.480787124,10079,51964,1763580852,3148313.959134647,12620,223059,650402541,2021252.7876644724,6738,130207,2239936,5225910.062589452,1225,5055,2688,3125,13165.81198710375,115413.1033938373,48078.06558001612,35245.41147464159,10364.458084666352,8501.13268411421,23789.44336822735,15111.744812952746,31483775,644,73703,289849756,7284662.069324526,2149,14154,101845570,3102284.8667371813,1526,10024,969317,1416232.6379023676,353,11242,52590183,686955.6480451724,78,319,76,222,38781.98831336126,7364.763492004011,2336.1385436413902,7979.702934033696,9723407,10681685,0.0279156680861336,2420997450,0.0340019228210629,680.6952632114464,32.735999852410366,-6.688608811341508,3665016
139,58725831,4,2021-09-06 08:23:10,31,16896,12,11431722,197,2021-09-06 08:23:10,362986,1370304.730115798,2021-09-06 12:00:00,60260273,51,0.0003890171631297,30568,659444,3976194089,2091575.9741514472,8880,154851,1801786371,3534487.4142606435,1999,18168,329309928,4561921.98592475,3871,40863,391963354,3035071.0608536103,6176,2579,484,1688,87351.0431111457,87386.60824976236,46474.230473789066,16372.941258119845,85769.00132771916,22927.372402437963,49634.32449584492,7123.833629418473,52932227,9119,76438,234190113,7682018.459425299,4200,4941,96445710,1314989.421413983,2101,3237,11180675,1020887.9501609148,2158,2540,10462929,829787.0667226602,236,459,349,57,27704.90187389388,7759.111704547826,1119.517310184937,7018.49562805992,8270855,8573094,0.037423719676933,2951705832,0.04669821654425,230.3014110078201,50.74486466399701,4.286769384387846,299354
140,66506317,4,2021-09-06 08:23:20,38,6102,74,13403661,98,2021-09-06 08:23:20,4733317,207276.5474374854,2021-09-06 12:00:00,62965551,24,0.0004609201879152,39257,455466,162554631,4784314.884577244,15997,67070,2784043985,5177211.5243554525,14639,280761,94364683,486913.3859578594,1712,40300,477179433,1632758.024814393,3775,3780,295,1309,115715.0988021731,82419.14353792534,78784.74945108067,18176.220705147683,77726.47943022804,29140.0416089272,26660.484782994467,19059.94748451863,24054098,10049,84095,43665906,179761.64426317578,709,20950,62031488,20017.00523196917,1366,12444,49792515,1428140.3613612845,1933,8177,5587801,500742.7995444725,22,215,171,320,30641.651829590544,9735.706607431017,4760.90419886692,2679.660574366691,9291479,1518937,0.0800738781883635,4452714162,0.0227636511943765,347.7075313390351,22.00287830292993,-4.394147001466565,4473174
141,65822428,4,2021-09-06 08:23:30,53,3316,94,9854585,207,2021-09-06 08:23:30,2314419,1538094.6672660338,2021-09-06 12:00:00,67579067,19,0.0004384715615435,40532,223804,3019448142,2034119.791503922,383,44280,988703379,40597.44651653035,8508,132638,620440296,1191527.8287383837,2215,127747,515964165,4844177.657879884,6523,3507,3748,110,149201.17301626,77496.80415826531,37296.13800047911,96317.140304769,46965.47149111676,34298.76898283116,42707.27245784293,10146.338192281137,51133021,5002,36056,68043075,4905591.05861845,1222,16750,89841817,1676756.8882108608,2275,12491,46461098,948759.3110457148,1053,11694,8871974,94398.42117701138,1034,563,95,249,46003.95777773933,15772.058335819947,13690.142832464167,6546.723632997856,7762210,4245392,0.0116184678089854,2903024489,0.0468064787693128,338.6642066055377,53.75268432739079,-0.967224295024538,1773151
